walking_right,0.052601,-1.508600,0.075989,-1.558476,0.088897,-1.555579,0.103726,-1.552364,0.030502,-1.560879,0.014517,-1.558965,0.000686,-1.555333,0.125997,-1.512705,-0.020826,-1.511598,0.082836,-1.422435,0.027340,-1.421739,0.252839,-0.982599,-0.148661,-1.014678,0.322014,-0.512429,-0.215974,-0.509003,0.334441,-0.041872,-0.237442,-0.050947,0.339475,0.120882,-0.245561,0.100217,0.318865,0.110367,-0.216284,0.096337,0.308629,0.060166,-0.205129,0.046191,0.109157,0.014437,-0.109157,-0.014437,0.095734,0.776221,-0.129801,0.783696,0.078465,1.495060,-0.144197,1.538983,0.054340,1.592160,-0.119313,1.628398,0.100466,1.662782,-0.239266,1.693337,173.143082,175.100876,179.633621,179.611343,0.402779,0.220215,0.571955,0.226953,1.007336,1.001020,0.999990,0.999972,0.999973,0.999973,0.999969,0.999969,0.999968,0.999950,0.999937,0.999986,0.999979,0.999893,0.999831,0.985565,0.949391,0.912892,0.826755,0.820487,0.712301,0.831437,0.724604,0.812831,0.700029,0.999410,0.999446,0.991291,0.994368,0.993772,0.995105,0.900446,0.924268,0.988724,0.991880
walking_right,0.037232,-1.508709,0.061092,-1.558327,0.077287,-1.555748,0.092957,-1.552687,0.015969,-1.560432,0.002245,-1.558798,-0.008802,-1.556052,0.116720,-1.508619,-0.024102,-1.506589,0.070950,-1.420721,0.014619,-1.423546,0.250820,-0.985922,-0.147924,-1.011421,0.320218,-0.520372,-0.215472,-0.514889,0.329389,-0.044357,-0.229653,-0.061395,0.327607,0.120597,-0.237258,0.084910,0.307803,0.109502,-0.216210,0.082401,0.299234,0.058261,-0.206296,0.036524,0.108731,0.013759,-0.108731,-0.013759,0.094722,0.773983,-0.126953,0.779280,0.076611,1.467425,-0.096120,1.446066,0.052274,1.550957,-0.065572,1.528841,0.100082,1.662595,-0.189216,1.622089,172.625244,174.044174,179.559875,176.036163,0.399558,0.219196,0.559302,0.174047,1.009729,0.998431,0.999989,0.999966,0.999968,0.999968,0.999962,0.999961,0.999958,0.999942,0.999913,0.999984,0.999975,0.999898,0.999826,0.986291,0.943776,0.917957,0.824806,0.830029,0.712855,0.840454,0.724829,0.822717,0.700839,0.999427,0.999455,0.991619,0.994530,0.993871,0.995155,0.901473,0.924815,0.988910,0.991979
walking_right,0.030370,-1.507388,0.054070,-1.556802,0.071180,-1.554384,0.087060,-1.551408,0.009304,-1.558814,-0.003783,-1.557370,-0.013957,-1.555129,0.111157,-1.505576,-0.026519,-1.503062,0.064391,-1.418761,0.008518,-1.423928,0.249216,-0.987718,-0.147428,-1.009682,0.318924,-0.526227,-0.215627,-0.518894,0.326446,-0.045762,-0.227230,-0.068483,0.322093,0.120581,-0.235430,0.074771,0.302471,0.109293,-0.216850,0.072600,0.294671,0.057405,-0.207437,0.029267,0.108391,0.013324,-0.108391,-0.013324,0.093927,0.772704,-0.125881,0.777086,0.075464,1.455586,-0.083827,1.424310,0.050869,1.536771,-0.052740,1.506276,0.099498,1.662859,-0.177672,1.602561,172.307388,173.564621,179.542007,175.014771,0.397251,0.218413,0.554142,0.162332,1.010899,0.997123,0.999988,0.999960,0.999963,0.999963,0.999956,0.999955,0.999950,0.999936,0.999893,0.999983,0.999972,0.999903,0.999822,0.986953,0.939204,0.922516,0.824439,0.838638,0.715081,0.848603,0.726769,0.831678,0.703344,0.999442,0.999464,0.991940,0.994687,0.993984,0.995216,0.902440,0.925642,0.989113,0.992093
walking_right,0.020611,-1.515345,0.044503,-1.564367,0.062738,-1.562107,0.078872,-1.559126,-0.000097,-1.565786,-0.011750,-1.564330,-0.022111,-1.562398,0.104646,-1.511756,-0.032198,-1.506755,0.055215,-1.426659,-0.001373,-1.431979,0.246619,-0.992540,-0.149969,-1.005115,0.318713,-0.530700,-0.216583,-0.522527,0.320628,-0.044252,-0.224162,-0.077056,0.314347,0.124726,-0.230901,0.061613,0.293790,0.113222,-0.216972,0.060656,0.285560,0.061594,-0.208430,0.018683,0.108809,0.013119,-0.108809,-0.013119,0.093188,0.775692,-0.123801,0.775325,0.074716,1.458459,-0.074637,1.410868,0.050127,1.540657,-0.044334,1.496052,0.099015,1.671373,-0.172430,1.579406,171.353043,173.115555,179.623093,174.487289,0.396787,0.219193,0.545777,0.156752,1.015057,0.992850,0.999988,0.999956,0.999960,0.999960,0.999951,0.999950,0.999943,0.999932,0.999878,0.999982,0.999969,0.999907,0.999815,0.987404,0.928453,0.925399,0.809822,0.844173,0.701429,0.853758,0.712824,0.837271,0.690411,0.999459,0.999475,0.992231,0.994796,0.994124,0.995253,0.903805,0.926521,0.989337,0.992187
walking_right,0.011274,-1.516452,0.034048,-1.565943,0.052802,-1.563897,0.069610,-1.561112,-0.009358,-1.566690,-0.019568,-1.565256,-0.031046,-1.563588,0.096912,-1.513522,-0.039724,-1.506309,0.046082,-1.428091,-0.010266,-1.433262,0.242729,-0.994992,-0.152345,-1.002956,0.317963,-0.532451,-0.217947,-0.525467,0.312385,-0.042751,-0.222309,-0.085429,0.307711,0.128268,-0.228807,0.047183,0.284654,0.116213,-0.217574,0.048555,0.275422,0.063720,-0.209488,0.008737,0.108933,0.013265,-0.108933,-0.013265,0.092916,0.778913,-0.120317,0.763932,0.075231,1.464754,-0.070303,1.393800,0.051598,1.547206,-0.041811,1.483214,0.097399,1.680632,-0.165693,1.561381,170.108810,172.745071,179.721634,174.620865,0.395154,0.219476,0.536394,0.161910,1.017095,0.990643,0.999987,0.999954,0.999959,0.999959,0.999948,0.999947,0.999938,0.999932,0.999871,0.999982,0.999967,0.999913,0.999805,0.987746,0.911447,0.926802,0.780695,0.847051,0.674177,0.856320,0.685027,0.839763,0.663772,0.999484,0.999483,0.992639,0.994916,0.994369,0.995290,0.905470,0.927247,0.989702,0.992314
walking_right,0.002099,-1.515881,0.024011,-1.566965,0.041826,-1.565577,0.059048,-1.563470,-0.017802,-1.565515,-0.027594,-1.563375,-0.040259,-1.560809,0.087920,-1.515769,-0.046672,-1.502612,0.037041,-1.430055,-0.017726,-1.434009,0.239296,-0.999733,-0.154671,-0.998468,0.317042,-0.536279,-0.219836,-0.530844,0.303214,-0.044095,-0.218821,-0.108673,0.299844,0.126965,-0.226164,0.023647,0.278539,0.115558,-0.217481,0.025887,0.268149,0.058616,-0.209398,-0.016757,0.109253,0.013340,-0.109253,-0.013340,0.091368,0.775235,-0.119938,0.748144,0.076015,1.466088,-0.067471,1.357608,0.055534,1.547087,-0.040377,1.446496,0.093741,1.688183,-0.158895,1.532930,168.867874,171.928848,179.923386,174.275833,0.393969,0.220129,0.526014,0.179878,1.021385,0.986174,0.999986,0.999952,0.999958,0.999958,0.999945,0.999944,0.999933,0.999932,0.999866,0.999982,0.999965,0.999919,0.999793,0.987643,0.894702,0.924210,0.751074,0.843657,0.646484,0.852796,0.656751,0.835855,0.636741,0.999510,0.999491,0.992998,0.994901,0.994604,0.995174,0.907235,0.927669,0.990069,0.992316
walking_right,-0.006721,-1.519156,0.015103,-1.571731,0.031623,-1.571136,0.049038,-1.569606,-0.024548,-1.568502,-0.034827,-1.566052,-0.048334,-1.563393,0.078896,-1.521036,-0.054384,-1.508026,0.025808,-1.435460,-0.025084,-1.438523,0.233080,-1.006102,-0.157953,-0.992478,0.316016,-0.541188,-0.220267,-0.532736,0.292094,-0.052162,-0.221391,-0.111820,0.294146,0.113034,-0.229597,0.020992,0.272173,0.103887,-0.220783,0.024240,0.259366,0.043717,-0.212414,-0.017325,0.108791,0.012665,-0.108791,-0.012665,0.090397,0.767835,-0.118866,0.732545,0.078177,1.461869,-0.061358,1.325504,0.064134,1.543737,-0.031208,1.410987,0.088552,1.690058,-0.159802,1.506788,167.084885,172.434158,179.613861,173.685959,0.391270,0.219051,0.516939,0.195104,1.026321,0.981045,0.999983,0.999938,0.999946,0.999947,0.999928,0.999926,0.999911,0.999917,0.999823,0.999979,0.999956,0.999921,0.999769,0.987394,0.881861,0.921780,0.736969,0.841669,0.633810,0.850831,0.644272,0.833745,0.624458,0.999521,0.999475,0.993173,0.994553,0.994708,0.994761,0.905403,0.927281,0.990164,0.992037
walking_right,-0.012163,-1.519083,0.009466,-1.572317,0.025669,-1.571932,0.043114,-1.570709,-0.029697,-1.569091,-0.040218,-1.566957,-0.054147,-1.564373,0.073303,-1.522579,-0.059971,-1.509567,0.020079,-1.436740,-0.029856,-1.438879,0.228078,-1.008165,-0.160739,-0.990692,0.313135,-0.542731,-0.220058,-0.529068,0.284884,-0.055701,-0.224903,-0.110286,0.289298,0.108792,-0.233391,0.023621,0.267942,0.100382,-0.224686,0.025944,0.254171,0.039165,-0.216030,-0.014728,0.107618,0.012467,-0.107618,-0.012467,0.089142,0.762938,-0.118451,0.723722,0.078924,1.459453,-0.061998,1.320746,0.066003,1.542238,-0.032171,1.403199,0.086338,1.686131,-0.159813,1.501143,166.323944,173.340332,179.430069,173.755371,0.389210,0.216676,0.512701,0.197734,1.027716,0.979667,0.999981,0.999931,0.999939,0.999941,0.999922,0.999919,0.999903,0.999907,0.999806,0.999977,0.999953,0.999925,0.999770,0.987449,0.879069,0.922403,0.740380,0.843923,0.638986,0.852958,0.649387,0.836020,0.629369,0.999541,0.999483,0.993355,0.994350,0.994820,0.994482,0.905266,0.927294,0.990343,0.991894
walking_right,-0.016517,-1.507372,0.003708,-1.561978,0.018936,-1.562651,0.035594,-1.562096,-0.033875,-1.556525,-0.045020,-1.553963,-0.058920,-1.551294,0.064337,-1.514712,-0.066027,-1.502568,0.013753,-1.428866,-0.033818,-1.430305,0.217856,-1.007959,-0.162457,-0.991265,0.306970,-0.539375,-0.218896,-0.525133,0.272491,-0.054678,-0.224698,-0.112273,0.279104,0.110151,-0.233714,0.019629,0.254176,0.100738,-0.224606,0.022023,0.239802,0.039183,-0.215790,-0.017714,0.107095,0.010986,-0.107095,-0.010986,0.088690,0.756991,-0.116914,0.708484,0.079973,1.451786,-0.059131,1.304109,0.070253,1.534772,-0.025823,1.390218,0.083446,1.673810,-0.161791,1.479145,165.163467,173.901367,179.305634,173.677078,0.380679,0.215313,0.500514,0.202875,1.024948,0.981840,0.999979,0.999921,0.999930,0.999933,0.999911,0.999907,0.999889,0.999896,0.999775,0.999975,0.999947,0.999928,0.999760,0.987370,0.868445,0.921647,0.734300,0.844679,0.634764,0.853502,0.645144,0.836271,0.625011,0.999556,0.999480,0.993539,0.993980,0.994944,0.994160,0.902982,0.928091,0.990522,0.991754
walking_right,-0.026828,-1.492447,-0.009875,-1.551169,0.003772,-1.552765,0.018303,-1.553218,-0.044741,-1.542681,-0.057397,-1.538700,-0.069669,-1.534493,0.046112,-1.508301,-0.078242,-1.488691,0.001101,-1.418346,-0.043268,-1.416467,0.199915,-1.012020,-0.162984,-0.987630,0.295054,-0.547702,-0.215213,-0.507819,0.241959,-0.070132,-0.220578,-0.097752,0.245340,0.093578,-0.231941,0.038084,0.221258,0.083765,-0.220323,0.042258,0.210461,0.020451,-0.210956,0.001302,0.102383,0.006513,-0.102383,-0.006513,0.088387,0.739021,-0.111321,0.689805,0.084079,1.437467,-0.054493,1.296994,0.081205,1.521969,-0.019722,1.390866,0.080931,1.653454,-0.160684,1.457031,162.076477,174.537216,179.259018,173.917725,0.363718,0.205181,0.463361,0.197319,1.023193,0.982987,0.999966,0.999875,0.999888,0.999895,0.999870,0.999864,0.999844,0.999838,0.999664,0.999962,0.999919,0.999917,0.999730,0.985257,0.850219,0.901398,0.719335,0.821284,0.621800,0.830409,0.632375,0.812673,0.612532,0.999523,0.999424,0.993305,0.992685,0.994771,0.993313,0.895922,0.927465,0.990102,0.991017
