jumping,0.032579,-1.373065,0.053813,-1.453122,0.067681,-1.453640,0.078501,-1.453541,0.004427,-1.450057,-0.012931,-1.447434,-0.029636,-1.444887,0.099720,-1.423878,-0.049149,-1.412456,0.060761,-1.290135,0.004074,-1.283600,0.223108,-0.997196,-0.173509,-1.002183,0.245188,-0.481523,-0.225971,-0.460176,0.180399,-0.101052,-0.168485,-0.138291,0.148768,0.029465,-0.145380,-0.003275,0.137747,-0.010172,-0.124860,-0.041703,0.138647,-0.059414,-0.126527,-0.087052,0.102178,0.006544,-0.102178,-0.006544,0.100832,0.639586,-0.082939,0.653793,0.050036,1.160601,-0.075414,1.188175,0.027157,1.170552,-0.060891,1.307917,0.077724,1.430148,-0.030865,1.527457,167.882828,164.344543,174.551682,179.127502,0.396648,0.204775,0.350866,0.128445,1.010998,0.998190,0.999843,0.999720,0.999744,0.999693,0.999766,0.999802,0.999808,0.999613,0.999856,0.999840,0.999883,0.998648,0.999606,0.883375,0.953107,0.412640,0.617119,0.295895,0.475556,0.302598,0.479621,0.307363,0.468644,0.988858,0.993547,0.869181,0.932965,0.739843,0.782500,0.565364,0.448619,0.644284,0.660417
jumping,0.029347,-1.390105,0.050055,-1.471310,0.063016,-1.471302,0.075589,-1.470428,0.002652,-1.470072,-0.015273,-1.468908,-0.031784,-1.466781,0.097027,-1.432079,-0.056908,-1.427751,0.055840,-1.311979,-0.002283,-1.307406,0.219114,-0.989175,-0.174249,-1.010315,0.251225,-0.492155,-0.241654,-0.485421,0.247431,-0.052124,-0.282831,-0.133627,0.254324,0.089799,-0.307217,-0.000411,0.233595,0.123381,-0.277812,-0.028185,0.217407,0.014474,-0.261386,-0.073789,0.111222,0.011654,-0.111222,-0.011655,0.116524,0.647745,-0.098631,0.663537,0.057503,1.168202,-0.067599,1.223997,0.042434,1.339402,-0.065353,1.424043,0.093962,1.509096,-0.051208,1.627432,175.805908,179.331528,173.051117,177.895065,0.393931,0.223661,0.536488,0.136981,1.006628,1.000648,0.999825,0.999677,0.999693,0.999633,0.999727,0.999762,0.999770,0.999545,0.999811,0.999822,0.999869,0.998693,0.999611,0.888188,0.954493,0.445418,0.640558,0.328269,0.505357,0.335741,0.510753,0.340854,0.500430,0.988844,0.993543,0.857872,0.920744,0.715367,0.762661,0.554116,0.439195,0.621993,0.639457
jumping,0.028930,-1.382890,0.049304,-1.466716,0.061758,-1.467190,0.075110,-1.466778,0.002236,-1.464812,-0.016507,-1.464166,-0.033034,-1.462594,0.096323,-1.427666,-0.060464,-1.424318,0.054199,-1.308474,-0.004193,-1.304318,0.216730,-0.986789,-0.175405,-1.012777,0.250749,-0.483186,-0.248150,-0.486571,0.257530,-0.030829,-0.302565,-0.127782,0.264507,0.118118,-0.330430,0.006484,0.244824,0.116789,-0.298809,-0.018895,0.226191,0.044041,-0.281608,-0.064834,0.113954,0.015309,-0.113954,-0.015309,0.118894,0.658414,-0.105944,0.665471,0.059079,1.178014,-0.066547,1.241786,0.046227,1.294472,-0.069348,1.449911,0.100841,1.525608,-0.056853,1.652838,176.989426,179.224121,172.991760,176.760880,0.392995,0.229956,0.568425,0.140886,1.007354,0.999360,0.999815,0.999648,0.999660,0.999593,0.999701,0.999736,0.999744,0.999499,0.999780,0.999810,0.999860,0.998741,0.999619,0.892470,0.955605,0.475634,0.661120,0.358347,0.531768,0.366564,0.538375,0.371793,0.528515,0.988659,0.993504,0.844541,0.910284,0.690711,0.745028,0.541495,0.430220,0.599682,0.620676
jumping,0.023935,-1.370753,0.045323,-1.450644,0.057659,-1.451274,0.070784,-1.451069,-0.001419,-1.450400,-0.020146,-1.450891,-0.036725,-1.450147,0.091992,-1.416591,-0.062237,-1.415878,0.049852,-1.299754,-0.008351,-1.296551,0.214050,-0.989824,-0.171663,-1.009720,0.262147,-0.493836,-0.253436,-0.495614,0.279139,-0.059395,-0.324973,-0.143837,0.278234,0.086056,-0.348377,-0.009542,0.270524,0.096032,-0.323730,-0.038658,0.246869,0.039271,-0.306635,-0.078898,0.115342,0.014515,-0.115342,-0.014515,0.111961,0.639993,-0.111913,0.648624,0.058608,1.160554,-0.065889,1.216159,0.048104,1.229191,-0.064709,1.424465,0.093322,1.502602,-0.067431,1.619547,176.696503,177.535660,174.456070,175.657913,0.386226,0.232504,0.609984,0.136350,1.009178,0.996797,0.999781,0.999564,0.999575,0.999504,0.999609,0.999640,0.999648,0.999408,0.999654,0.999777,0.999816,0.998794,0.999589,0.897733,0.953474,0.499251,0.669850,0.380866,0.543910,0.390012,0.552087,0.394556,0.542922,0.988551,0.992954,0.831833,0.891249,0.668091,0.718221,0.526892,0.418342,0.580266,0.597327
jumping,0.020867,-1.374288,0.042107,-1.454022,0.054504,-1.454385,0.067512,-1.454450,-0.004697,-1.452759,-0.023376,-1.452758,-0.039924,-1.451719,0.089009,-1.418123,-0.064445,-1.414911,0.046739,-1.302714,-0.011316,-1.298619,0.212195,-0.989682,-0.171563,-1.009899,0.264142,-0.500604,-0.257717,-0.500313,0.277059,-0.061173,-0.325374,-0.169163,0.275249,0.091722,-0.347073,-0.048759,0.256027,0.072831,-0.326789,-0.067746,0.239505,0.023432,-0.309685,-0.107198,0.116111,0.014048,-0.116111,-0.014048,0.106977,0.633429,-0.115922,0.642157,0.058510,1.155344,-0.067109,1.206504,0.048798,1.196903,-0.065427,1.414463,0.087994,1.498227,-0.075573,1.608394,175.617233,178.039459,175.537262,175.071304,0.384290,0.233916,0.612035,0.135637,1.008319,0.997393,0.999758,0.999507,0.999520,0.999447,0.999538,0.999566,0.999568,0.999356,0.999547,0.999760,0.999784,0.998858,0.999555,0.903764,0.950938,0.527897,0.676559,0.409753,0.554379,0.419565,0.564000,0.423050,0.555715,0.988638,0.992600,0.821979,0.874570,0.648061,0.693651,0.512751,0.407499,0.562348,0.575490
jumping,0.013489,-1.355011,0.034142,-1.433923,0.046208,-1.434309,0.058298,-1.434319,-0.011588,-1.432005,-0.029591,-1.431057,-0.046057,-1.429257,0.076320,-1.399310,-0.069448,-1.393153,0.038835,-1.282519,-0.017705,-1.278399,0.200711,-1.005738,-0.173554,-0.994071,0.260484,-0.548512,-0.285940,-0.527593,0.250766,-0.133427,-0.321622,-0.429354,0.243440,-0.001937,-0.332455,-0.396406,0.231886,0.039692,-0.323815,-0.457222,0.212126,-0.071445,-0.308716,-0.465653,0.108346,0.014734,-0.108346,-0.014734,0.097684,0.627636,-0.120913,0.622491,0.049855,1.138596,-0.073796,1.191832,0.039413,1.259365,-0.065372,1.385401,0.073265,1.479100,-0.079871,1.581149,171.208771,173.573914,175.646515,174.137711,0.374447,0.218686,0.644361,0.134624,1.024644,0.981505,0.999703,0.999430,0.999438,0.999367,0.999441,0.999471,0.999476,0.999307,0.999413,0.999713,0.999709,0.998841,0.999229,0.903983,0.942270,0.539453,0.679994,0.420919,0.564840,0.431605,0.575474,0.434209,0.564514,0.988535,0.991826,0.817326,0.860036,0.637533,0.680996,0.503775,0.396903,0.554596,0.562394
jumping,0.010330,-1.344274,0.030609,-1.422611,0.042468,-1.422988,0.053926,-1.422877,-0.014386,-1.419832,-0.031886,-1.418182,-0.048246,-1.415872,0.070006,-1.388748,-0.070885,-1.380176,0.035401,-1.271598,-0.020108,-1.267227,0.194032,-1.014035,-0.172440,-0.985842,0.256407,-0.555901,-0.293088,-0.533961,0.239582,-0.128586,-0.324615,-0.491515,0.230946,-0.028125,-0.332340,-0.475109,0.220753,0.030455,-0.329014,-0.537555,0.200037,-0.096410,-0.313375,-0.539001,0.103541,0.014906,-0.103541,-0.014906,0.093808,0.622081,-0.122125,0.610961,0.046326,1.128150,-0.076402,1.179173,0.034879,1.261598,-0.066100,1.367976,0.054366,1.463755,-0.084003,1.558568,169.990601,158.339691,175.555740,173.697220,0.367555,0.209217,0.670847,0.132911,1.032912,0.973378,0.999667,0.999382,0.999390,0.999315,0.999378,0.999413,0.999417,0.999287,0.999321,0.999683,0.999655,0.998826,0.998922,0.904654,0.936768,0.551816,0.691140,0.432939,0.582381,0.444239,0.593463,0.446508,0.580145,0.988647,0.991253,0.816170,0.847852,0.632901,0.672798,0.499927,0.391127,0.551505,0.554175
jumping,-0.016502,-1.326678,-0.005019,-1.397862,0.007182,-1.399451,0.019101,-1.400632,-0.041019,-1.386742,-0.053788,-1.381002,-0.066317,-1.374107,0.037005,-1.362906,-0.083509,-1.327793,0.009567,-1.261130,-0.036589,-1.251150,0.181197,-1.016262,-0.167851,-0.983687,0.253822,-0.551520,-0.337898,-0.808695,0.234720,-0.124370,-0.358796,-1.173064,0.224850,0.015119,-0.366695,-1.282599,0.215226,0.021408,-0.343364,-1.316832,0.199767,-0.035360,-0.333487,-1.280045,0.098063,0.005424,-0.098063,-0.005425,0.085149,0.709841,-0.120251,0.641363,0.050466,1.264602,-0.088696,1.269836,0.037888,1.381153,-0.065584,1.359076,0.062930,1.518372,-0.089195,1.543056,168.556213,47.461914,177.469604,175.159210,0.350565,0.196426,1.204998,0.139261,1.025063,0.980749,0.999671,0.999376,0.999374,0.999296,0.999370,0.999406,0.999415,0.999291,0.999289,0.999681,0.999644,0.998867,0.998955,0.911444,0.942475,0.583583,0.721231,0.462927,0.621947,0.472943,0.631775,0.474331,0.619043,0.989413,0.991823,0.823323,0.853383,0.642153,0.679911,0.498818,0.396082,0.559858,0.564163
jumping,-0.028937,-1.336091,-0.015385,-1.403274,-0.002902,-1.403578,0.008660,-1.403239,-0.052705,-1.396318,-0.065331,-1.391945,-0.077310,-1.386269,0.028499,-1.366279,-0.091287,-1.342290,-0.000874,-1.270659,-0.047567,-1.261537,0.175731,-1.012598,-0.172697,-0.987393,0.253248,-0.542364,-0.342682,-0.811659,0.233082,-0.097726,-0.362374,-1.187014,0.224097,0.025602,-0.370693,-1.294443,0.213474,0.027491,-0.347572,-1.336071,0.196603,-0.013881,-0.339595,-1.299096,0.097591,0.005698,-0.097591,-0.005698,0.082972,0.703825,-0.120992,0.629726,0.051286,1.280689,-0.097017,1.272267,0.039208,1.380958,-0.072519,1.291481,0.066700,1.508116,-0.086249,1.535497,168.040909,47.050919,178.051544,175.752151,0.349338,0.195515,1.241416,0.148542,1.021290,0.984564,0.999597,0.999187,0.999163,0.999040,0.999188,0.999246,0.999263,0.999078,0.998997,0.999586,0.999515,0.998805,0.998908,0.916479,0.947445,0.612321,0.748265,0.491497,0.657606,0.500739,0.666338,0.501398,0.654157,0.989954,0.992245,0.823737,0.852746,0.642956,0.676318,0.494138,0.393275,0.560801,0.563299
jumping,-0.055321,-1.332850,-0.041759,-1.396311,-0.029721,-1.397506,-0.017704,-1.397365,-0.077356,-1.386972,-0.088843,-1.382653,-0.100599,-1.377743,0.005265,-1.360452,-0.110579,-1.336926,-0.027117,-1.267090,-0.069849,-1.258606,0.157776,-1.018776,-0.178605,-0.981109,0.251444,-0.572687,-0.343846,-0.953108,0.235289,-0.172795,-0.349637,-1.330560,0.227174,-0.045590,-0.355836,-1.473353,0.210989,-0.046523,-0.333857,-1.489873,0.196893,-0.088034,-0.325499,-1.435813,0.097423,0.003267,-0.097423,-0.003267,0.083372,0.719961,-0.119555,0.671342,0.071056,1.312288,-0.098860,1.329719,0.059092,1.344313,-0.075389,1.337249,0.095572,1.521499,-0.085448,1.585820,165.826965,81.261230,179.859970,176.318573,0.338483,0.194956,1.297134,0.170808,1.023823,0.981207,0.999589,0.999175,0.999137,0.999026,0.999167,0.999216,0.999238,0.999078,0.998918,0.999573,0.999473,0.998812,0.998885,0.922360,0.951874,0.639260,0.771350,0.515922,0.685987,0.524666,0.693304,0.523422,0.681156,0.990398,0.992702,0.826372,0.855773,0.648537,0.680009,0.494806,0.391260,0.565904,0.568235
