walking_left,0.116340,-1.371207,0.118819,-1.422931,0.126291,-1.419015,0.133480,-1.415617,0.088241,-1.435380,0.072824,-1.438993,0.057500,-1.440731,0.117557,-1.385687,0.006304,-1.404531,0.118450,-1.292109,0.082887,-1.301618,0.133492,-0.951861,-0.107239,-1.047957,0.121851,-0.490930,-0.168677,-0.568161,0.149867,-0.105068,-0.110678,-0.105963,0.148995,0.001208,-0.124536,0.049603,0.149012,-0.005240,-0.093485,0.037339,0.157274,-0.051294,-0.085540,-0.017765,0.085666,0.009891,-0.085666,-0.009891,0.072443,0.761822,-0.024411,0.766208,0.015794,1.468737,-0.169802,1.353638,-0.023292,1.557939,-0.213526,1.415317,0.090972,1.681241,-0.172976,1.632748,174.397141,165.549469,176.424133,161.585251,0.259202,0.172471,0.260546,0.218388,0.962941,1.038290,0.999661,0.999337,0.999216,0.999124,0.999446,0.999413,0.999369,0.996940,0.999412,0.998835,0.999297,0.998454,0.999683,0.185094,0.971488,0.269514,0.819183,0.247006,0.720912,0.271757,0.723422,0.256060,0.696076,0.998112,0.998636,0.888993,0.977263,0.950543,0.973578,0.890032,0.784161,0.952737,0.964987
walking_left,0.120498,-1.373428,0.124043,-1.425725,0.131484,-1.421035,0.138502,-1.416854,0.092801,-1.438735,0.077753,-1.442322,0.062374,-1.444998,0.121197,-1.383633,0.010355,-1.410369,0.122395,-1.293243,0.086688,-1.304156,0.132310,-0.953726,-0.105077,-1.046080,0.126500,-0.480387,-0.173322,-0.541420,0.160190,-0.065797,-0.108247,-0.127021,0.160663,0.062336,-0.121168,-0.003520,0.163654,0.060440,-0.093888,-0.024041,0.161304,0.005048,-0.086312,-0.054566,0.082243,0.010644,-0.082243,-0.010644,0.073422,0.756184,0.004928,0.751014,0.029925,1.474032,-0.181071,1.335471,-0.001538,1.573276,-0.216171,1.375811,0.123306,1.688674,-0.171119,1.635545,174.647949,163.373138,177.207993,155.817352,0.254719,0.165858,0.275330,0.252425,0.965668,1.035687,0.999691,0.999395,0.999283,0.999198,0.999494,0.999465,0.999424,0.997191,0.999464,0.998931,0.999356,0.998543,0.999704,0.180994,0.972175,0.267715,0.825563,0.245315,0.730377,0.269699,0.733020,0.254988,0.704776,0.998240,0.998713,0.883530,0.978586,0.951599,0.975223,0.893555,0.795304,0.954095,0.967025
walking_left,0.123536,-1.375959,0.127283,-1.428832,0.134690,-1.423936,0.141661,-1.419422,0.095895,-1.441547,0.081157,-1.444951,0.065798,-1.447838,0.123809,-1.383793,0.013119,-1.413420,0.125510,-1.295477,0.089816,-1.306760,0.134000,-0.954428,-0.104264,-1.045341,0.132518,-0.471689,-0.171343,-0.550016,0.170333,-0.038616,-0.107584,-0.133427,0.172241,0.098517,-0.121312,-0.017578,0.175451,0.098821,-0.095165,-0.037560,0.166443,0.039732,-0.087613,-0.064297,0.080396,0.011027,-0.080396,-0.011027,0.072664,0.756537,0.015993,0.746638,0.034853,1.480603,-0.184916,1.331586,0.004045,1.581975,-0.218191,1.364199,0.128202,1.698796,-0.169605,1.644337,174.830994,163.585114,177.602478,153.793762,0.255019,0.162298,0.293644,0.265527,0.966942,1.034590,0.999717,0.999446,0.999343,0.999265,0.999537,0.999510,0.999472,0.997413,0.999510,0.999016,0.999409,0.998632,0.999723,0.180872,0.972777,0.272131,0.831870,0.248922,0.739717,0.273256,0.742433,0.259213,0.713453,0.998360,0.998783,0.877764,0.979691,0.952370,0.976670,0.896492,0.804933,0.955254,0.968851
walking_left,0.125874,-1.376845,0.129731,-1.429886,0.137154,-1.424886,0.144140,-1.420134,0.098258,-1.442348,0.083514,-1.445601,0.068119,-1.448580,0.126211,-1.383420,0.015366,-1.414966,0.127849,-1.296124,0.092032,-1.307853,0.134523,-0.954136,-0.102896,-1.045604,0.136851,-0.468186,-0.169132,-0.561579,0.174182,-0.039249,-0.105996,-0.146745,0.175414,0.089019,-0.119226,-0.028766,0.177768,0.086838,-0.095095,-0.049942,0.168986,0.040013,-0.087484,-0.090276,0.078334,0.010773,-0.078334,-0.010773,0.074234,0.755461,0.021314,0.745596,0.038973,1.483410,-0.183174,1.329771,0.009584,1.586223,-0.217229,1.364848,0.134049,1.702475,-0.167218,1.648778,175.297150,163.553070,177.539963,153.202240,0.254429,0.158143,0.300091,0.270100,0.966544,1.035122,0.999740,0.999492,0.999395,0.999323,0.999574,0.999550,0.999514,0.997608,0.999550,0.999092,0.999456,0.998703,0.999739,0.178976,0.973104,0.273534,0.836935,0.250197,0.747297,0.274339,0.750065,0.260813,0.720259,0.998458,0.998839,0.873148,0.980659,0.953117,0.978051,0.899106,0.814054,0.956273,0.970582
walking_left,0.154924,-1.362975,0.159435,-1.417917,0.166629,-1.412834,0.173386,-1.407992,0.127362,-1.430610,0.112315,-1.434193,0.096641,-1.437834,0.154386,-1.370862,0.042835,-1.410833,0.156031,-1.281558,0.119888,-1.294235,0.140299,-0.955270,-0.077748,-1.043742,0.140565,-0.448537,-0.130612,-0.541110,0.176583,-0.064921,-0.071219,-0.114035,0.188527,0.066930,-0.085268,0.009523,0.190575,0.046390,-0.050861,-0.015945,0.176594,0.000292,-0.042079,-0.058306,0.063311,0.014090,-0.063311,-0.014090,0.064336,0.768843,0.051432,0.755677,0.049331,1.525234,-0.144624,1.416839,-0.007888,1.619342,-0.193368,1.498583,0.151971,1.749342,-0.029672,1.709412,174.663025,166.077591,178.781082,155.004700,0.235312,0.129721,0.252622,0.222189,0.972413,1.029753,0.999758,0.999526,0.999432,0.999362,0.999605,0.999584,0.999551,0.997722,0.999585,0.999135,0.999491,0.998708,0.999756,0.167768,0.973800,0.257237,0.840955,0.236188,0.752531,0.258901,0.755092,0.246214,0.723336,0.998446,0.998857,0.853413,0.981150,0.948748,0.979154,0.896190,0.824012,0.953789,0.972210
walking_left,0.159593,-1.360676,0.164715,-1.417167,0.171872,-1.411884,0.178535,-1.406860,0.132070,-1.430716,0.116772,-1.434446,0.100862,-1.438568,0.158755,-1.369881,0.046285,-1.415070,0.160155,-1.278702,0.123721,-1.292821,0.135263,-0.952971,-0.076492,-1.046155,0.141473,-0.439477,-0.123335,-0.530548,0.178953,-0.112956,-0.062054,-0.094484,0.191974,0.015008,-0.077444,0.027421,0.193170,-0.014594,-0.038721,0.011252,0.179174,-0.058904,-0.029201,-0.011085,0.064251,0.016107,-0.064251,-0.016107,0.067800,0.786413,0.057277,0.776339,0.045519,1.546940,-0.137115,1.456687,-0.013666,1.632386,-0.194580,1.543387,0.139719,1.773785,-0.020480,1.744457,174.141403,166.808365,178.055237,155.335114,0.231351,0.132478,0.241714,0.203717,0.971677,1.030121,0.999776,0.999559,0.999468,0.999402,0.999635,0.999616,0.999587,0.997832,0.999618,0.999180,0.999526,0.998735,0.999771,0.160755,0.974593,0.247784,0.845345,0.227933,0.757802,0.249748,0.760237,0.237298,0.726563,0.998450,0.998884,0.839346,0.981556,0.945363,0.980190,0.892988,0.832522,0.951821,0.973790
walking_left,0.166975,-1.348922,0.172114,-1.408580,0.179155,-1.403949,0.185667,-1.399523,0.139624,-1.422293,0.124421,-1.427145,0.108698,-1.432303,0.164100,-1.365804,0.054189,-1.412568,0.166577,-1.270607,0.131134,-1.285593,0.129938,-0.946929,-0.068987,-1.052132,0.125804,-0.433395,-0.109569,-0.541928,0.183047,-0.054158,-0.040085,-0.095870,0.195151,0.080357,-0.045806,0.030758,0.199081,0.085534,-0.004663,0.008922,0.182131,0.035719,0.001028,-0.005647,0.060172,0.016337,-0.060172,-0.016337,0.050854,0.783794,0.054167,0.772289,0.007901,1.535274,-0.126605,1.495961,-0.055661,1.626239,-0.193436,1.620990,0.118069,1.755371,0.013939,1.737426,170.953415,166.597153,177.422104,157.724869,0.225031,0.124701,0.226997,0.140133,0.965789,1.035833,0.999794,0.999594,0.999509,0.999447,0.999664,0.999647,0.999620,0.997986,0.999649,0.999239,0.999561,0.998791,0.999784,0.157434,0.975554,0.249842,0.852296,0.230049,0.767095,0.251665,0.769237,0.239173,0.734806,0.998415,0.998821,0.819983,0.979881,0.937207,0.979031,0.886179,0.833970,0.945951,0.972696
walking_left,0.168739,-1.349428,0.173866,-1.410484,0.180850,-1.406048,0.187318,-1.401862,0.141450,-1.424061,0.126290,-1.429022,0.110578,-1.434294,0.164822,-1.368570,0.056047,-1.415202,0.168013,-1.271576,0.132855,-1.286462,0.131490,-0.944310,-0.068731,-1.054695,0.126848,-0.429605,-0.101159,-0.541150,0.184325,-0.048630,-0.015271,-0.087054,0.196859,0.089993,-0.012382,0.037722,0.200747,0.100145,0.022634,0.028014,0.185593,0.066969,0.024627,0.012816,0.062537,0.014865,-0.062537,-0.014865,0.058005,0.784756,0.047213,0.774787,0.019557,1.530993,-0.127892,1.512718,-0.042300,1.626487,-0.196765,1.632994,0.118817,1.754005,0.009261,1.736697,170.902100,165.675369,177.385788,158.738312,0.228634,0.128559,0.203260,0.148577,0.961651,1.039848,0.999810,0.999624,0.999543,0.999484,0.999690,0.999675,0.999650,0.998116,0.999677,0.999288,0.999592,0.998806,0.999794,0.153980,0.976396,0.248378,0.857608,0.228309,0.773311,0.249542,0.775179,0.237317,0.739671,0.998355,0.998765,0.810316,0.978902,0.931468,0.978404,0.880241,0.834602,0.941324,0.972073
walking_left,0.167653,-1.348561,0.172879,-1.410202,0.179974,-1.405813,0.186543,-1.401694,0.140196,-1.423732,0.125081,-1.428654,0.109385,-1.433888,0.163923,-1.368521,0.055362,-1.414897,0.167086,-1.270742,0.131758,-1.285563,0.130802,-0.944590,-0.068920,-1.054442,0.116525,-0.430612,-0.100517,-0.541925,0.173170,-0.056790,-0.011489,-0.084535,0.187136,0.086333,-0.009075,0.040172,0.191050,0.096074,0.023656,0.035119,0.174809,0.064120,0.025321,0.013323,0.063254,0.014086,-0.063254,-0.014086,0.063107,0.784133,0.039177,0.776897,0.024452,1.519135,-0.127353,1.507911,-0.032094,1.642465,-0.198669,1.635754,0.120503,1.748476,0.005917,1.732036,169.790909,165.456665,176.998474,159.787766,0.227940,0.129607,0.186731,0.152220,0.961053,1.040372,0.999825,0.999654,0.999577,0.999521,0.999716,0.999701,0.999679,0.998242,0.999705,0.999334,0.999621,0.998823,0.999805,0.147275,0.977170,0.242556,0.861886,0.223795,0.778251,0.244494,0.779852,0.232471,0.743599,0.998319,0.998746,0.804152,0.978717,0.928862,0.978309,0.878536,0.837094,0.939507,0.972076
walking_left,0.175185,-1.322793,0.177219,-1.383490,0.182882,-1.380899,0.186624,-1.378485,0.151597,-1.395432,0.139496,-1.401278,0.126465,-1.407711,0.148175,-1.354069,0.069006,-1.396838,0.169125,-1.250906,0.139879,-1.264914,0.084888,-0.947366,-0.057097,-1.052432,0.066626,-0.448444,-0.080695,-0.536991,0.109969,-0.056258,-0.002153,-0.047814,0.127940,0.081304,0.002875,0.078531,0.131537,0.090266,0.027026,0.090219,0.117176,0.049526,0.026441,0.054708,0.058282,0.014191,-0.058282,-0.014191,0.081047,0.740504,-0.035406,0.761396,0.073699,1.456685,-0.143085,1.485500,0.044795,1.576826,-0.201583,1.608520,0.154669,1.673468,0.005016,1.679069,171.595322,168.256073,177.614227,169.851746,0.176631,0.119969,0.112439,0.218691,0.961925,1.038241,0.999751,0.999526,0.999426,0.999363,0.999618,0.999614,0.999590,0.997671,0.999645,0.999199,0.999559,0.998584,0.999811,0.136096,0.976859,0.223765,0.862449,0.207583,0.781018,0.226848,0.782257,0.216180,0.744061,0.997955,0.998536,0.809391,0.979019,0.929068,0.979019,0.879663,0.842943,0.940494,0.973029
