jumping,0.050435,-1.386223,0.072340,-1.446769,0.087588,-1.442050,0.104104,-1.435990,0.030784,-1.455183,0.015517,-1.456232,0.001236,-1.456128,0.135380,-1.385794,-0.018728,-1.410192,0.076841,-1.303160,0.024517,-1.312918,0.221472,-0.971884,-0.139590,-1.026431,0.268980,-0.463333,-0.324364,-0.705312,0.236400,-0.018321,-0.232831,-1.099188,0.241467,0.140671,-0.200789,-1.234576,0.215566,0.133272,-0.180498,-1.255695,0.203673,0.078057,-0.180268,-1.207182,0.111873,0.008814,-0.111873,-0.008814,0.098433,0.592469,-0.133215,0.598746,0.045526,1.160155,-0.089217,1.168859,0.017449,1.241585,-0.071083,1.250508,0.130720,1.383996,-0.169957,1.385992,170.474197,16.834908,175.992233,173.573715,0.365159,0.224439,1.178326,0.135023,0.986803,1.017995,0.999865,0.999447,0.999338,0.999137,0.999502,0.999466,0.999464,0.998978,0.998847,0.999554,0.999592,0.999524,0.999572,0.986784,0.993076,0.975251,0.992985,0.933577,0.979283,0.929660,0.975559,0.927264,0.965102,0.999691,0.999828,0.985971,0.994456,0.983268,0.994868,0.940642,0.962957,0.980596,0.990539
jumping,0.048868,-1.408360,0.072573,-1.470195,0.088190,-1.467459,0.103384,-1.463562,0.028902,-1.475661,0.013968,-1.475422,-0.000193,-1.474884,0.129854,-1.417869,-0.019042,-1.431390,0.076532,-1.332807,0.019893,-1.334447,0.225679,-0.973653,-0.145505,-1.024731,0.268694,-0.447285,-0.320428,-0.620631,0.254211,0.031924,-0.235625,-1.060514,0.258265,0.182893,-0.211547,-1.187430,0.238788,0.188966,-0.191327,-1.220907,0.228495,0.137383,-0.187850,-1.176977,0.112842,0.005818,-0.112842,-0.005818,0.101507,0.574295,-0.134044,0.578406,0.054360,1.168383,-0.090707,1.159019,0.021825,1.247388,-0.071742,1.242221,0.134861,1.371629,-0.171824,1.369370,173.595078,12.495701,176.601852,173.651321,0.374682,0.225984,1.197230,0.145368,0.985948,1.019437,0.999851,0.999403,0.999299,0.999095,0.999457,0.999425,0.999414,0.998899,0.998667,0.999528,0.999554,0.999483,0.999533,0.986198,0.992314,0.973403,0.992640,0.929594,0.978796,0.925955,0.975209,0.923780,0.964588,0.999650,0.999783,0.985519,0.994001,0.982434,0.993964,0.938737,0.957883,0.979545,0.989380
jumping,0.046594,-1.405999,0.070892,-1.469770,0.086682,-1.468094,0.101068,-1.465320,0.026224,-1.473327,0.011560,-1.472540,-0.002140,-1.471597,0.126001,-1.422780,-0.019580,-1.428792,0.075352,-1.333515,0.017126,-1.332798,0.226458,-0.975347,-0.147321,-1.023078,0.267815,-0.443097,-0.316085,-0.608218,0.261343,0.036383,-0.234844,-1.059696,0.266275,0.186208,-0.212778,-1.188739,0.248177,0.194232,-0.192508,-1.221431,0.237908,0.143806,-0.188477,-1.176326,0.112346,0.004951,-0.112347,-0.004951,0.103271,0.564880,-0.133518,0.565430,0.059091,1.163240,-0.090915,1.149860,0.024966,1.242899,-0.071665,1.234167,0.136283,1.356094,-0.171231,1.351749,174.781097,11.936893,176.702835,173.703537,0.376814,0.224911,1.203159,0.150601,0.986917,1.018728,0.999842,0.999369,0.999271,0.999066,0.999420,0.999394,0.999375,0.998840,0.998517,0.999509,0.999523,0.999453,0.999504,0.985658,0.991789,0.971530,0.992394,0.925427,0.978439,0.922034,0.974960,0.920086,0.964143,0.999616,0.999742,0.985191,0.993647,0.981799,0.993222,0.937392,0.953350,0.978788,0.988431
jumping,0.044962,-1.403514,0.069795,-1.467805,0.085644,-1.466139,0.099707,-1.463476,0.024669,-1.471496,0.010139,-1.471088,-0.003330,-1.469903,0.124571,-1.421623,-0.019822,-1.426270,0.074448,-1.330953,0.015511,-1.329665,0.225896,-0.975290,-0.148492,-1.023203,0.266031,-0.443749,-0.314304,-0.608802,0.264130,0.029184,-0.235206,-1.046812,0.268498,0.179319,-0.216658,-1.182802,0.251724,0.186639,-0.197034,-1.217444,0.241837,0.137336,-0.192202,-1.171432,0.111558,0.004812,-0.111558,-0.004812,0.103851,0.558320,-0.132696,0.557499,0.059709,1.145782,-0.090963,1.137469,0.025079,1.225686,-0.072072,1.220328,0.137407,1.339944,-0.170284,1.335719,175.448761,11.572487,176.497726,173.729843,0.377441,0.223324,1.186214,0.150901,0.986749,1.019060,0.999830,0.999328,0.999232,0.999020,0.999381,0.999357,0.999334,0.998758,0.998371,0.999483,0.999492,0.999415,0.999480,0.985198,0.991051,0.970500,0.992062,0.923216,0.977992,0.919997,0.974593,0.918178,0.963685,0.999578,0.999716,0.984764,0.993427,0.981286,0.992775,0.936262,0.950286,0.978048,0.987818
jumping,0.044998,-1.412448,0.070048,-1.480421,0.086238,-1.477794,0.100231,-1.474277,0.023101,-1.484546,0.008374,-1.483406,-0.004806,-1.481409,0.125161,-1.429085,-0.021021,-1.434669,0.075809,-1.336648,0.013642,-1.332754,0.228548,-0.968100,-0.151707,-1.030415,0.274044,-0.443591,-0.324251,-0.641779,0.291934,0.036542,-0.236098,-1.078432,0.299507,0.191895,-0.216477,-1.212775,0.279430,0.194639,-0.195888,-1.239126,0.269274,0.143852,-0.191573,-1.195429,0.110726,0.006554,-0.110726,-0.006554,0.106059,0.548296,-0.131329,0.550926,0.060843,1.125088,-0.090567,1.126289,0.026513,1.200841,-0.071998,1.208001,0.135773,1.327357,-0.168749,1.323447,177.171631,12.527692,176.008636,173.829453,0.385327,0.221840,1.233688,0.151415,0.981749,1.024681,0.999833,0.999339,0.999251,0.999044,0.999390,0.999372,0.999344,0.998785,0.998380,0.999495,0.999499,0.999420,0.999479,0.985434,0.990930,0.970627,0.992041,0.923283,0.977989,0.920384,0.974676,0.918570,0.963720,0.999550,0.999695,0.984346,0.993066,0.980615,0.992271,0.934029,0.947056,0.977384,0.987305
jumping,0.041663,-1.419582,0.066869,-1.487178,0.083822,-1.484545,0.098342,-1.481021,0.018932,-1.490994,0.004308,-1.489669,-0.008052,-1.487082,0.123922,-1.433398,-0.023015,-1.437220,0.074794,-1.341039,0.010730,-1.338512,0.230086,-0.964112,-0.153107,-1.034398,0.279572,-0.438386,-0.330260,-0.653316,0.304820,0.042134,-0.237873,-1.092112,0.312228,0.196265,-0.217725,-1.226432,0.290813,0.198321,-0.196712,-1.249677,0.280946,0.147685,-0.192701,-1.207951,0.111371,0.005832,-0.111370,-0.005832,0.106972,0.554062,-0.129944,0.556571,0.060794,1.121091,-0.091315,1.133643,0.026788,1.196463,-0.073242,1.215982,0.133226,1.335431,-0.169146,1.332435,177.625168,13.043810,175.801376,174.277145,0.389586,0.223046,1.257390,0.152627,0.977182,1.029412,0.999835,0.999348,0.999267,0.999065,0.999397,0.999384,0.999355,0.998806,0.998372,0.999508,0.999504,0.999422,0.999484,0.985703,0.990908,0.970926,0.992123,0.923751,0.978200,0.921162,0.974985,0.919333,0.964083,0.999532,0.999681,0.983974,0.992728,0.980109,0.991864,0.932009,0.943779,0.976983,0.986924
jumping,0.043393,-1.411475,0.068760,-1.478109,0.084654,-1.474850,0.098279,-1.470951,0.020467,-1.484668,0.005050,-1.484536,-0.007969,-1.482904,0.123246,-1.424009,-0.023274,-1.434038,0.075025,-1.332188,0.011924,-1.333496,0.227520,-0.963980,-0.155320,-1.034708,0.300664,-0.440265,-0.354641,-0.789213,0.365965,-0.017261,-0.238635,-1.200225,0.377603,0.123120,-0.216870,-1.312642,0.356396,0.122612,-0.193950,-1.328452,0.340084,0.086931,-0.191623,-1.289737,0.111094,0.006232,-0.111094,-0.006233,0.106887,0.557314,-0.123694,0.556973,0.060393,1.121357,-0.092462,1.135043,0.026147,1.197693,-0.076779,1.217429,0.133019,1.336567,-0.165970,1.333696,179.157486,23.313196,175.722595,175.623642,0.389318,0.222537,1.328512,0.153466,0.977173,1.029426,0.999843,0.999382,0.999305,0.999116,0.999430,0.999418,0.999389,0.998868,0.998469,0.999534,0.999530,0.999445,0.999498,0.985976,0.991470,0.970300,0.992202,0.921127,0.977826,0.919153,0.974595,0.917392,0.963534,0.999549,0.999686,0.984276,0.992521,0.980262,0.991274,0.933078,0.939269,0.977333,0.986254
jumping,0.045307,-1.408288,0.070522,-1.473872,0.085541,-1.470223,0.098400,-1.466079,0.022289,-1.481968,0.006202,-1.482453,-0.007617,-1.481274,0.122862,-1.418860,-0.023584,-1.432124,0.075396,-1.327999,0.013583,-1.331076,0.225372,-0.963807,-0.156047,-1.034982,0.308074,-0.444674,-0.361172,-0.821867,0.378976,-0.043398,-0.238483,-1.228139,0.393203,0.095399,-0.214185,-1.336259,0.370533,0.094625,-0.189164,-1.352202,0.353718,0.060234,-0.188847,-1.312724,0.110910,0.006377,-0.110910,-0.006377,0.107084,0.559775,-0.121377,0.554660,0.059540,1.120627,-0.092980,1.137282,0.025102,1.199201,-0.077839,1.219747,0.132929,1.338583,-0.164555,1.335913,179.015732,27.102648,175.548233,176.138153,0.388003,0.222186,1.335989,0.153426,0.976913,1.029595,0.999851,0.999416,0.999342,0.999167,0.999462,0.999451,0.999423,0.998930,0.998562,0.999560,0.999555,0.999466,0.999511,0.986273,0.991971,0.969963,0.992251,0.919334,0.977392,0.917912,0.974128,0.916176,0.962873,0.999563,0.999690,0.984547,0.992363,0.980397,0.990832,0.934068,0.935692,0.977639,0.985747
jumping,0.042586,-1.363086,0.066592,-1.418670,0.080697,-1.414503,0.092927,-1.410416,0.020848,-1.420420,0.005707,-1.417598,-0.007515,-1.414351,0.115292,-1.360255,-0.026541,-1.364133,0.070444,-1.287007,0.012194,-1.280586,0.208856,-0.966749,-0.147344,-1.032296,0.370778,-0.671020,-0.339074,-1.206558,0.453097,-0.277703,-0.176825,-1.584757,0.486764,-0.127011,-0.147770,-1.676072,0.456121,-0.102672,-0.125866,-1.662272,0.433262,-0.155446,-0.130508,-1.620864,0.105233,0.012043,-0.105233,-0.012043,0.106834,0.603093,-0.114212,0.589981,0.056359,1.159216,-0.088354,1.173722,0.023404,1.235581,-0.074159,1.253014,0.131821,1.367099,-0.156166,1.362999,163.117462,109.047722,174.656982,176.606384,0.362180,0.211839,1.450929,0.145438,0.984262,1.021122,0.999854,0.999441,0.999364,0.999209,0.999476,0.999452,0.999421,0.999001,0.998616,0.999587,0.999574,0.999507,0.999486,0.987250,0.992577,0.970371,0.991550,0.918486,0.973019,0.917444,0.968791,0.915638,0.957031,0.999595,0.999709,0.985418,0.992509,0.981177,0.990883,0.935636,0.933853,0.978492,0.985892
jumping,0.040647,-1.330945,0.064405,-1.385898,0.078031,-1.382628,0.090058,-1.378986,0.020043,-1.386790,0.005031,-1.384358,-0.008015,-1.381202,0.111409,-1.336177,-0.026770,-1.345218,0.066490,-1.262032,0.011477,-1.260810,0.204358,-0.965235,-0.143095,-1.033818,0.373922,-0.668640,-0.332881,-1.181063,0.446560,-0.288853,-0.167855,-1.567443,0.483355,-0.148310,-0.143069,-1.689975,0.448629,-0.130132,-0.118732,-1.670197,0.421758,-0.184767,-0.120406,-1.622626,0.104270,0.013862,-0.104270,-0.013862,0.105023,0.611529,-0.111803,0.601827,0.054816,1.165831,-0.087585,1.179860,0.022415,1.242488,-0.073729,1.258877,0.133527,1.371236,-0.154846,1.367315,161.069839,104.677994,174.750427,176.896866,0.354157,0.210376,1.418554,0.143090,0.984200,1.020695,0.999848,0.999432,0.999346,0.999202,0.999462,0.999426,0.999390,0.999016,0.998623,0.999592,0.999572,0.999533,0.999470,0.988012,0.993143,0.970796,0.991690,0.918069,0.972469,0.917448,0.968075,0.915507,0.956462,0.999606,0.999718,0.985975,0.992762,0.981560,0.991070,0.935739,0.933677,0.978868,0.986192
