throwing,-0.035365,-1.414670,-0.017406,-1.486273,-0.001161,-1.487644,0.014805,-1.489051,-0.080911,-1.478315,-0.104437,-1.473178,-0.126605,-1.468262,0.037579,-1.462851,-0.160742,-1.432435,0.004876,-1.336420,-0.072539,-1.316329,0.248614,-1.027878,-0.304169,-0.971343,0.315735,-0.502329,-0.382596,-0.450001,0.297946,-0.031706,-0.366765,0.015173,0.304963,0.121995,-0.372872,0.166283,0.267668,0.112179,-0.323184,0.162782,0.252487,0.070454,-0.312077,0.119528,0.150185,-0.006246,-0.150185,0.006246,0.189454,0.742123,-0.137971,0.744175,0.235225,1.368234,-0.129689,1.386873,0.204321,1.458644,-0.100161,1.470659,0.353912,1.592935,-0.203892,1.633067,170.557205,169.495804,178.822632,179.789703,0.555667,0.300630,0.666362,0.365391,1.026362,0.989642,0.999984,0.999949,0.999943,0.999940,0.999955,0.999951,0.999952,0.999888,0.999930,0.999976,0.999981,0.999940,0.999962,0.980680,0.980698,0.939332,0.919342,0.882280,0.848298,0.889411,0.854735,0.870241,0.835216,0.999604,0.999710,0.990999,0.994197,0.991588,0.993487,0.930469,0.895398,0.985978,0.987044
throwing,-0.041149,-1.412583,-0.027938,-1.483819,-0.012175,-1.485195,0.002370,-1.486641,-0.080614,-1.475702,-0.104247,-1.470413,-0.129404,-1.465387,0.018850,-1.459927,-0.174642,-1.426015,-0.007356,-1.334601,-0.075447,-1.316570,0.234151,-1.030125,-0.324328,-0.967834,0.311677,-0.511373,-0.391897,-0.443837,0.326048,-0.032672,-0.359963,0.022301,0.335529,0.121267,-0.355366,0.173046,0.296406,0.111354,-0.314161,0.167942,0.277884,0.068365,-0.305316,0.124482,0.151251,-0.009805,-0.151251,0.009805,0.175697,0.731315,-0.168128,0.747291,0.214820,1.373028,-0.153507,1.380425,0.178770,1.463553,-0.125619,1.455716,0.324724,1.599634,-0.228051,1.640213,173.219711,168.733124,178.400513,177.366119,0.561942,0.303137,0.688210,0.368401,1.023682,0.992841,0.999984,0.999949,0.999944,0.999941,0.999956,0.999952,0.999953,0.999888,0.999931,0.999976,0.999981,0.999941,0.999962,0.981248,0.981271,0.941758,0.922079,0.886203,0.852714,0.893144,0.858882,0.874585,0.839738,0.999613,0.999717,0.991213,0.994287,0.991777,0.993598,0.932345,0.897922,0.986351,0.987283
throwing,-0.043188,-1.416665,-0.031209,-1.487675,-0.015335,-1.489082,-0.000780,-1.490605,-0.081771,-1.479221,-0.105542,-1.473610,-0.131346,-1.468297,0.014099,-1.462568,-0.179549,-1.426714,-0.010488,-1.338115,-0.076796,-1.321273,0.233309,-1.031137,-0.331624,-0.966437,0.312590,-0.511388,-0.398880,-0.437158,0.334140,-0.027291,-0.357701,0.033031,0.344206,0.128375,-0.348875,0.185587,0.301983,0.118636,-0.308944,0.179540,0.282588,0.075302,-0.300695,0.134742,0.153519,-0.012040,-0.153519,0.012040,0.169980,0.729948,-0.180442,0.758612,0.206610,1.389894,-0.164632,1.403895,0.168931,1.479576,-0.137375,1.481046,0.315741,1.622843,-0.240773,1.666553,173.875900,167.753021,178.093918,176.531128,0.568626,0.307981,0.694466,0.371506,1.022216,0.994555,0.999985,0.999950,0.999944,0.999941,0.999957,0.999953,0.999954,0.999888,0.999932,0.999976,0.999981,0.999940,0.999962,0.981542,0.981589,0.943363,0.924024,0.888820,0.855769,0.895642,0.861745,0.877598,0.843025,0.999613,0.999721,0.991160,0.994232,0.991821,0.993607,0.933581,0.899387,0.986477,0.987302
throwing,-0.041175,-1.418122,-0.026530,-1.489261,-0.010618,-1.490632,0.004621,-1.492194,-0.077772,-1.480793,-0.101943,-1.475185,-0.128042,-1.469827,0.021943,-1.463943,-0.177699,-1.427057,-0.008154,-1.339038,-0.075721,-1.323056,0.239242,-1.032126,-0.332295,-0.965701,0.321284,-0.517566,-0.397510,-0.433692,0.351125,-0.037759,-0.355795,0.038599,0.359933,0.119564,-0.348933,0.191982,0.327814,0.110632,-0.308913,0.185692,0.309354,0.064983,-0.300112,0.140637,0.154333,-0.012576,-0.154333,0.012576,0.167692,0.728752,-0.190199,0.763618,0.196999,1.396481,-0.171528,1.412789,0.158018,1.487095,-0.142732,1.492324,0.306934,1.632452,-0.252671,1.675880,174.499893,167.963837,178.519577,175.618546,0.575384,0.309690,0.711032,0.368888,1.023080,0.994332,0.999984,0.999949,0.999943,0.999940,0.999957,0.999953,0.999954,0.999884,0.999933,0.999975,0.999980,0.999937,0.999961,0.981539,0.982096,0.943768,0.926033,0.889004,0.858759,0.895849,0.864551,0.878289,0.846169,0.999606,0.999722,0.990846,0.994151,0.991685,0.993525,0.934153,0.899354,0.986341,0.987116
throwing,-0.038682,-1.420100,-0.023710,-1.491500,-0.007890,-1.492859,0.007241,-1.494438,-0.075011,-1.483075,-0.099396,-1.477465,-0.125595,-1.472045,0.025576,-1.465947,-0.175561,-1.428164,-0.005324,-1.340349,-0.073075,-1.325200,0.241422,-1.032438,-0.331981,-0.965503,0.324239,-0.515459,-0.400953,-0.429202,0.354842,-0.037143,-0.359188,0.043199,0.364351,0.122210,-0.352990,0.200749,0.332648,0.112956,-0.313172,0.193340,0.313924,0.065977,-0.304504,0.147257,0.154450,-0.013372,-0.154450,0.013372,0.166585,0.733948,-0.194850,0.767592,0.194053,1.415325,-0.175627,1.426969,0.154227,1.506783,-0.143848,1.511454,0.304552,1.651752,-0.259711,1.692664,174.559616,167.619064,178.621719,175.264008,0.577296,0.310057,0.718535,0.369863,1.022770,0.994843,0.999984,0.999949,0.999943,0.999940,0.999957,0.999954,0.999955,0.999882,0.999933,0.999974,0.999980,0.999935,0.999960,0.981748,0.982335,0.944414,0.927340,0.889706,0.860682,0.896563,0.866351,0.879411,0.848201,0.999599,0.999720,0.990617,0.993988,0.991706,0.993437,0.934936,0.899579,0.986350,0.986949
throwing,-0.032602,-1.418931,-0.017251,-1.490172,-0.001254,-1.491521,0.015253,-1.493199,-0.069269,-1.481863,-0.093499,-1.476291,-0.119257,-1.470873,0.032565,-1.464563,-0.171096,-1.426804,0.000249,-1.339139,-0.067320,-1.324266,0.243037,-1.031529,-0.328133,-0.966652,0.325294,-0.514464,-0.401182,-0.429270,0.367473,-0.037253,-0.361987,0.040813,0.379057,0.122474,-0.357391,0.197605,0.353627,0.113055,-0.317566,0.189191,0.334928,0.065684,-0.308367,0.143128,0.154284,-0.012473,-0.154285,0.012473,0.161165,0.734922,-0.199438,0.765259,0.188729,1.413973,-0.180930,1.423741,0.148164,1.505469,-0.147825,1.509580,0.299175,1.649439,-0.266927,1.687674,176.011795,167.492783,178.203003,174.957413,0.574843,0.309576,0.733625,0.369789,1.022913,0.994439,0.999983,0.999945,0.999940,0.999936,0.999955,0.999953,0.999953,0.999873,0.999932,0.999971,0.999978,0.999926,0.999959,0.981156,0.982423,0.943003,0.928702,0.887544,0.863163,0.894573,0.868691,0.877978,0.850924,0.999591,0.999720,0.990577,0.994013,0.991843,0.993512,0.936557,0.901749,0.986528,0.987057
throwing,-0.032266,-1.418149,-0.015974,-1.489279,-0.000093,-1.490619,0.016225,-1.492315,-0.068364,-1.480972,-0.092725,-1.475407,-0.118561,-1.469981,0.034868,-1.463632,-0.168995,-1.425671,0.001098,-1.338303,-0.066822,-1.323863,0.243956,-1.030329,-0.324558,-0.968039,0.323917,-0.508337,-0.401199,-0.428735,0.370635,-0.032516,-0.365537,0.041955,0.384188,0.123980,-0.362851,0.198144,0.359417,0.117104,-0.322302,0.189961,0.340609,0.070187,-0.313133,0.143915,0.153555,-0.011140,-0.153555,0.011140,0.158020,0.736497,-0.200246,0.763250,0.184529,1.415118,-0.184868,1.424271,0.143948,1.508620,-0.151028,1.510800,0.295369,1.650262,-0.270434,1.685273,176.898529,167.579056,178.105148,175.114883,0.571916,0.307916,0.739929,0.369511,1.023190,0.993999,0.999983,0.999943,0.999937,0.999933,0.999954,0.999952,0.999952,0.999864,0.999931,0.999968,0.999977,0.999917,0.999958,0.980467,0.982526,0.941525,0.929636,0.885093,0.864725,0.892334,0.870150,0.876156,0.852768,0.999582,0.999720,0.990338,0.993959,0.991862,0.993485,0.937911,0.902498,0.986513,0.986942
throwing,-0.026169,-1.416629,-0.009137,-1.487509,0.006626,-1.488747,0.023158,-1.490555,-0.062651,-1.479505,-0.087472,-1.474045,-0.113547,-1.468628,0.041783,-1.461750,-0.164029,-1.424088,0.006733,-1.336917,-0.061825,-1.322782,0.245553,-1.029473,-0.318116,-0.969202,0.335275,-0.506403,-0.394388,-0.429166,0.424303,-0.035658,-0.367186,0.040806,0.460161,0.116150,-0.365586,0.196656,0.438490,0.112580,-0.324940,0.188859,0.414791,0.067192,-0.315687,0.142859,0.153408,-0.010144,-0.153408,0.010144,0.157203,0.736870,-0.199926,0.760994,0.182597,1.413868,-0.187134,1.420076,0.142998,1.506913,-0.151371,1.507405,0.294142,1.647633,-0.270349,1.680938,179.023819,168.648468,178.143005,175.342880,0.566881,0.307485,0.795174,0.369783,1.023485,0.993100,0.999983,0.999942,0.999937,0.999932,0.999954,0.999952,0.999952,0.999863,0.999932,0.999968,0.999976,0.999916,0.999958,0.980551,0.982783,0.942106,0.931130,0.885628,0.867161,0.893067,0.872577,0.877777,0.855563,0.999579,0.999719,0.990264,0.994023,0.991934,0.993496,0.939084,0.903654,0.986584,0.986971
throwing,-0.023262,-1.415326,-0.005937,-1.486068,0.009790,-1.487295,0.025866,-1.489100,-0.059230,-1.478112,-0.083832,-1.472698,-0.110034,-1.467289,0.045044,-1.460132,-0.159089,-1.422720,0.009682,-1.335699,-0.058934,-1.321931,0.246061,-1.028599,-0.313815,-0.970245,0.337435,-0.505536,-0.392091,-0.429229,0.431289,-0.039281,-0.368136,0.039877,0.466752,0.109888,-0.367005,0.195559,0.443538,0.107518,-0.326138,0.188109,0.421251,0.062436,-0.316880,0.142190,0.152703,-0.009782,-0.152703,0.009783,0.157281,0.736124,-0.199489,0.759711,0.180776,1.411986,-0.188069,1.415870,0.142335,1.504579,-0.150872,1.504735,0.293235,1.645592,-0.269879,1.677901,178.528061,168.844131,178.360626,175.433060,0.562908,0.306032,0.803335,0.368866,1.023085,0.993183,0.999983,0.999942,0.999936,0.999931,0.999954,0.999952,0.999952,0.999861,0.999932,0.999967,0.999976,0.999914,0.999958,0.980569,0.983034,0.942480,0.932971,0.885872,0.870211,0.893517,0.875598,0.879061,0.858991,0.999575,0.999719,0.990204,0.994054,0.991989,0.993507,0.940095,0.904804,0.986662,0.987020
throwing,-0.009665,-1.417778,0.007219,-1.487128,0.022974,-1.487820,0.039831,-1.488699,-0.045345,-1.480833,-0.069312,-1.475935,-0.095429,-1.470638,0.057135,-1.455614,-0.150154,-1.426273,0.020922,-1.337628,-0.047412,-1.325764,0.245735,-1.022356,-0.311511,-0.976555,0.391618,-0.581282,-0.390247,-0.444076,0.643983,-0.471126,-0.366718,0.023137,0.721761,-0.426874,-0.365763,0.178937,0.738204,-0.484414,-0.324387,0.174282,0.680752,-0.491188,-0.315051,0.129408,0.152324,-0.002866,-0.152324,0.002866,0.151909,0.723403,-0.197720,0.747466,0.179810,1.395183,-0.187814,1.400502,0.141483,1.488065,-0.150340,1.492158,0.291454,1.627440,-0.269395,1.660586,131.882309,168.705826,177.588898,175.642075,0.559125,0.304703,1.125084,0.367663,1.023760,0.992273,0.999961,0.999836,0.999832,0.999796,0.999890,0.999892,0.999888,0.999563,0.999877,0.999922,0.999951,0.999853,0.999956,0.966925,0.981966,0.907849,0.931601,0.850565,0.868312,0.861740,0.874009,0.847549,0.857025,0.999407,0.999653,0.989603,0.994133,0.991740,0.993386,0.936549,0.905980,0.985554,0.986817
