throwing,-0.146790,-1.309418,-0.131529,-1.378574,-0.119460,-1.383604,-0.106147,-1.388794,-0.157918,-1.363892,-0.164387,-1.358677,-0.170755,-1.353453,-0.067091,-1.366659,-0.161226,-1.320682,-0.116893,-1.254889,-0.148743,-1.236994,0.066568,-1.077944,-0.159466,-0.919890,0.165602,-0.548041,-0.201609,-0.649600,0.118675,-0.128407,-0.352372,-0.814666,0.120750,0.001526,-0.407176,-0.871911,0.078136,-0.031601,-0.409337,-0.930870,0.078071,-0.066149,-0.383058,-0.889304,0.086440,-0.029774,-0.086440,0.029774,0.125913,0.724045,-0.097583,0.720345,0.222799,1.232942,-0.043104,1.321948,0.215933,1.375894,-0.010766,1.399750,0.178451,1.541499,-0.090017,1.564237,163.032501,51.269714,172.217102,173.899918,0.275812,0.182849,0.832368,0.280404,1.048359,0.952468,0.997816,0.997624,0.998206,0.998482,0.994117,0.993559,0.992635,0.999262,0.989904,0.999130,0.995843,0.999858,0.989447,0.991041,0.594617,0.967807,0.776894,0.923877,0.706785,0.925694,0.716771,0.910083,0.711021,0.993087,0.985123,0.773109,0.681091,0.483906,0.432204,0.295981,0.389411,0.368097,0.392838
throwing,-0.132282,-1.301940,-0.117565,-1.371355,-0.103284,-1.378023,-0.089281,-1.384158,-0.149654,-1.352166,-0.157923,-1.345624,-0.165283,-1.338761,-0.057142,-1.363214,-0.156768,-1.311927,-0.100253,-1.250956,-0.140214,-1.231261,0.064322,-1.077277,-0.138544,-0.921339,0.164615,-0.534813,-0.174103,-0.566531,0.112285,-0.105259,-0.299339,-0.783870,0.117300,0.020059,-0.358871,-0.863742,0.085520,0.050991,-0.361335,-0.923533,0.073543,-0.052212,-0.336070,-0.884683,0.082585,-0.025176,-0.082585,0.025176,0.123031,0.736685,-0.092761,0.723994,0.187873,1.418673,-0.040739,1.360047,0.197307,1.504363,-0.010083,1.444612,0.152873,1.660422,-0.088269,1.597087,162.578629,35.675747,177.604980,174.488678,0.255874,0.172674,0.793692,0.236010,1.052259,0.948168,0.997881,0.997695,0.998267,0.998537,0.994311,0.993710,0.992672,0.999302,0.989879,0.999169,0.995954,0.999864,0.989395,0.990607,0.567375,0.967763,0.773291,0.925078,0.707619,0.927083,0.716736,0.911835,0.709960,0.993147,0.984466,0.768134,0.674166,0.474110,0.417186,0.290935,0.377172,0.354582,0.374283
throwing,-0.125599,-1.296270,-0.111779,-1.364462,-0.097676,-1.371574,-0.083472,-1.378061,-0.144633,-1.344210,-0.153311,-1.337365,-0.161039,-1.329824,-0.052133,-1.358472,-0.152836,-1.305040,-0.093982,-1.246935,-0.135137,-1.226961,0.065076,-1.077756,-0.133406,-0.921070,0.164044,-0.532549,-0.164991,-0.552453,0.113424,-0.102128,-0.294597,-0.784590,0.119753,0.026917,-0.349454,-0.861874,0.094989,0.057576,-0.353925,-0.921703,0.075218,-0.049756,-0.325986,-0.883122,0.081482,-0.023712,-0.081482,0.023713,0.121646,0.731074,-0.088176,0.719793,0.187403,1.361266,-0.040567,1.363943,0.184623,1.517223,-0.011377,1.452367,0.140023,1.665672,-0.091683,1.596016,163.003128,34.073578,177.086731,175.220428,0.252874,0.169724,0.795132,0.227986,1.054171,0.946208,0.997926,0.997745,0.998314,0.998576,0.994452,0.993813,0.992661,0.999333,0.989869,0.999201,0.996059,0.999869,0.989482,0.989882,0.543360,0.966354,0.766005,0.923931,0.704850,0.926213,0.713552,0.910989,0.705878,0.993246,0.984170,0.767381,0.674139,0.473310,0.411808,0.292777,0.372753,0.349244,0.364082
throwing,-0.121219,-1.291456,-0.107942,-1.359026,-0.093868,-1.366173,-0.079434,-1.372728,-0.141412,-1.338123,-0.150496,-1.330832,-0.158731,-1.322683,-0.048518,-1.353431,-0.151122,-1.299004,-0.089436,-1.243155,-0.131490,-1.222740,0.065304,-1.076294,-0.127808,-0.922722,0.164255,-0.527169,-0.156706,-0.543371,0.106807,-0.105003,-0.287138,-0.783279,0.108096,0.021739,-0.344048,-0.861052,0.079020,0.022115,-0.349518,-0.920886,0.065963,-0.059552,-0.319615,-0.882558,0.080626,-0.021796,-0.080626,0.021796,0.117790,0.724236,-0.086548,0.713779,0.183244,1.329533,-0.039799,1.355936,0.183841,1.500439,-0.010574,1.444948,0.135518,1.645796,-0.093962,1.585413,162.035156,32.888947,176.677917,175.344345,0.246732,0.167041,0.784379,0.224601,1.054610,0.945696,0.997992,0.997814,0.998375,0.998625,0.994636,0.993972,0.992738,0.999367,0.989978,0.999237,0.996186,0.999874,0.989666,0.989514,0.522461,0.965642,0.759404,0.923737,0.702459,0.926180,0.710907,0.911025,0.702494,0.993245,0.983637,0.767491,0.673345,0.473930,0.407620,0.296594,0.371388,0.346266,0.356224
throwing,-0.111060,-1.280022,-0.098959,-1.347737,-0.085412,-1.355234,-0.071225,-1.362194,-0.132107,-1.325297,-0.142031,-1.317214,-0.151440,-1.308176,-0.041461,-1.344261,-0.145750,-1.287277,-0.079196,-1.233032,-0.121205,-1.210096,0.069650,-1.075394,-0.117505,-0.924027,0.168726,-0.539514,-0.147567,-0.538179,0.112572,-0.128015,-0.259503,-0.768243,0.112593,0.000318,-0.311549,-0.851053,0.081895,-0.019000,-0.311169,-0.901595,0.071278,-0.077994,-0.281892,-0.862763,0.076748,-0.021468,-0.076748,0.021468,0.119965,0.709633,-0.081730,0.712840,0.187167,1.316532,-0.034827,1.353039,0.190693,1.326264,-0.005534,1.441055,0.138844,1.643200,-0.088793,1.584328,161.753784,30.400949,177.061844,175.395355,0.240705,0.159388,0.740494,0.224976,1.053950,0.946373,0.998124,0.997957,0.998483,0.998720,0.994998,0.994337,0.993125,0.999415,0.990447,0.999287,0.996415,0.999883,0.990010,0.989490,0.499072,0.966333,0.742355,0.925924,0.689513,0.928350,0.697669,0.913382,0.688411,0.993590,0.983930,0.771204,0.677793,0.484020,0.411643,0.301880,0.372652,0.353411,0.357585
throwing,-0.109965,-1.278311,-0.098183,-1.345389,-0.084997,-1.353038,-0.070988,-1.360150,-0.130883,-1.322290,-0.140891,-1.314000,-0.150468,-1.304844,-0.040586,-1.342963,-0.145028,-1.284781,-0.078687,-1.232348,-0.119963,-1.209382,0.070627,-1.076864,-0.118230,-0.922562,0.170052,-0.554266,-0.149518,-0.540004,0.115580,-0.146597,-0.259412,-0.769286,0.113976,-0.015566,-0.313584,-0.854571,0.081562,-0.043343,-0.309055,-0.902204,0.072905,-0.094430,-0.284504,-0.863179,0.076930,-0.021253,-0.076930,0.021253,0.119807,0.710974,-0.078804,0.714437,0.190252,1.304243,-0.029729,1.355936,0.180732,1.456947,-0.001516,1.442104,0.141495,1.649116,-0.074525,1.592141,161.616760,30.284945,176.577591,175.468887,0.243877,0.159623,0.726884,0.225972,1.055631,0.944718,0.998239,0.998082,0.998578,0.998803,0.995312,0.994654,0.993461,0.999457,0.990854,0.999332,0.996620,0.999892,0.990406,0.989337,0.482637,0.966914,0.735314,0.927869,0.685210,0.930310,0.692784,0.915460,0.682515,0.993904,0.984334,0.773339,0.681912,0.489533,0.411755,0.303016,0.368286,0.354719,0.354371
throwing,-0.096599,-1.310623,-0.084096,-1.378620,-0.069903,-1.386371,-0.055436,-1.393677,-0.122690,-1.355481,-0.134486,-1.347381,-0.144492,-1.338353,-0.027105,-1.374389,-0.149818,-1.313457,-0.061850,-1.262763,-0.112216,-1.239422,0.110459,-1.100828,-0.162750,-0.898481,0.214490,-0.591902,-0.193099,-0.480064,0.151896,-0.206123,-0.223952,-0.626793,0.145443,-0.078026,-0.235175,-0.677696,0.114496,-0.111878,-0.225064,-0.721438,0.110792,-0.163744,-0.215474,-0.710497,0.090057,-0.021583,-0.090057,0.021583,0.141030,0.739536,-0.091615,0.760600,0.177715,1.442552,-0.043031,1.421939,0.169493,1.539783,-0.017450,1.505388,0.161405,1.694622,-0.052396,1.672955,159.230255,16.026300,179.148560,175.676147,0.339981,0.185214,0.564114,0.221707,1.079438,0.922931,0.998283,0.998105,0.998579,0.998786,0.995506,0.994896,0.993744,0.999425,0.991314,0.999334,0.996772,0.999850,0.990270,0.984363,0.497907,0.947535,0.719002,0.901455,0.670448,0.905257,0.677915,0.890238,0.665475,0.993470,0.983415,0.774717,0.686173,0.490288,0.412879,0.301097,0.355518,0.347727,0.348418
throwing,-0.093490,-1.321537,-0.080585,-1.389489,-0.066297,-1.397180,-0.051806,-1.404524,-0.120353,-1.366375,-0.132470,-1.358531,-0.142473,-1.349691,-0.023575,-1.383999,-0.151069,-1.322033,-0.058341,-1.272596,-0.110139,-1.249190,0.118936,-1.107090,-0.181394,-0.891927,0.226243,-0.608955,-0.212380,-0.469441,0.164381,-0.224986,-0.218139,-0.608877,0.157294,-0.098160,-0.213485,-0.678374,0.125534,-0.133743,-0.207963,-0.728362,0.122456,-0.185940,-0.199654,-0.714908,0.095305,-0.021694,-0.095305,0.021694,0.146391,0.749862,-0.096229,0.776362,0.174722,1.474293,-0.046749,1.448904,0.167259,1.564101,-0.023214,1.531074,0.174440,1.710675,-0.040582,1.703440,158.690277,6.568076,178.447647,175.720749,0.369450,0.195486,0.541935,0.222922,1.085653,0.917669,0.998337,0.998151,0.998601,0.998791,0.995723,0.995159,0.994060,0.999409,0.991793,0.999342,0.996923,0.999816,0.990139,0.980261,0.516944,0.931863,0.711633,0.879564,0.662663,0.884655,0.669753,0.869499,0.655167,0.993124,0.982746,0.775864,0.690656,0.487281,0.411195,0.295975,0.341043,0.338207,0.340139
throwing,-0.083979,-1.330441,-0.068025,-1.397204,-0.053832,-1.403336,-0.041062,-1.408836,-0.109522,-1.374449,-0.123431,-1.366414,-0.135536,-1.358145,-0.014483,-1.385100,-0.147963,-1.323524,-0.049700,-1.278273,-0.101334,-1.256709,0.137152,-1.102301,-0.187007,-0.897070,0.234837,-0.605717,-0.264599,-0.488422,0.173768,-0.212904,-0.352762,-0.620843,0.163617,-0.084751,-0.386482,-0.755737,0.129690,-0.125588,-0.395405,-0.813866,0.124071,-0.169532,-0.368268,-0.750151,0.099435,-0.020982,-0.099435,0.020982,0.151720,0.772701,-0.110543,0.786244,0.187197,1.490797,-0.063884,1.460818,0.179795,1.576404,-0.042040,1.543135,0.214108,1.727840,-0.066040,1.717561,160.033707,44.406689,179.053253,175.210327,0.383665,0.203250,0.666069,0.252864,1.081976,0.922220,0.998483,0.998314,0.998720,0.998893,0.996116,0.995604,0.994611,0.999456,0.992545,0.999399,0.997202,0.999820,0.990922,0.980501,0.560278,0.934731,0.739095,0.883955,0.693685,0.888945,0.700012,0.874945,0.686493,0.993633,0.984090,0.782875,0.704882,0.478982,0.407094,0.285345,0.322192,0.326016,0.326974
throwing,-0.082115,-1.330424,-0.067587,-1.397322,-0.053306,-1.403445,-0.039925,-1.409019,-0.107607,-1.374669,-0.120760,-1.366619,-0.132656,-1.358370,-0.013820,-1.384009,-0.144642,-1.322749,-0.048557,-1.277997,-0.098532,-1.256390,0.133441,-1.101227,-0.179022,-0.898246,0.239946,-0.615254,-0.279926,-0.496657,0.183716,-0.235582,-0.389945,-0.655982,0.179561,-0.110121,-0.436925,-0.805424,0.144220,-0.148762,-0.441006,-0.860730,0.132556,-0.191752,-0.414412,-0.785503,0.097749,-0.018260,-0.097749,0.018260,0.148835,0.779450,-0.117165,0.793539,0.180444,1.486837,-0.074204,1.465464,0.173601,1.574968,-0.051394,1.551877,0.196217,1.730133,-0.090604,1.716683,159.213562,48.731102,178.888809,174.905807,0.372605,0.198879,0.711213,0.255543,1.083555,0.920103,0.998611,0.998456,0.998823,0.998980,0.996462,0.995996,0.995096,0.999497,0.993211,0.999447,0.997444,0.999826,0.991643,0.981010,0.597658,0.938057,0.763657,0.889458,0.721392,0.894320,0.727084,0.881299,0.714622,0.994025,0.985231,0.790223,0.716188,0.475745,0.406453,0.275541,0.309983,0.316906,0.317649
