walking_right,0.009392,-1.402870,0.031226,-1.461163,0.046396,-1.460277,0.061783,-1.458647,-0.010739,-1.463338,-0.025824,-1.462982,-0.040987,-1.461763,0.085469,-1.421081,-0.064544,-1.422021,0.038268,-1.320024,-0.016120,-1.317487,0.207768,-0.987800,-0.180194,-1.012000,0.245715,-0.500802,-0.230403,-0.490163,0.230604,-0.061972,-0.215466,-0.065897,0.234784,0.083269,-0.211619,0.074700,0.233445,0.081333,-0.200386,0.063997,0.217974,0.027398,-0.195898,0.015420,0.109599,0.005945,-0.109599,-0.005945,0.096268,0.802630,-0.093915,0.772133,0.050677,1.546057,-0.081619,1.457236,0.032317,1.626483,-0.072257,1.533666,0.064607,1.765134,-0.109337,1.702929,173.569916,172.485779,177.447250,179.829147,0.388716,0.219520,0.446088,0.159347,0.998583,1.008528,0.999927,0.999794,0.999778,0.999770,0.999795,0.999790,0.999805,0.999578,0.999742,0.999889,0.999889,0.999748,0.999831,0.887102,0.929925,0.555004,0.714953,0.444222,0.598141,0.460454,0.608969,0.452739,0.591786,0.998817,0.998779,0.971625,0.977254,0.978615,0.977024,0.808531,0.810989,0.965112,0.968633
walking_right,0.007336,-1.402731,0.030742,-1.461283,0.046314,-1.460387,0.060947,-1.458730,-0.013151,-1.463207,-0.027339,-1.462662,-0.041919,-1.460945,0.085458,-1.420910,-0.064328,-1.420744,0.038288,-1.319993,-0.019578,-1.317223,0.208164,-0.986893,-0.180006,-1.012899,0.246488,-0.504634,-0.230518,-0.494766,0.230875,-0.064208,-0.211310,-0.083391,0.233636,0.082641,-0.205705,0.049030,0.230229,0.080584,-0.192753,0.035623,0.217289,0.029412,-0.187273,-0.009072,0.109787,0.007567,-0.109787,-0.007567,0.095241,0.803835,-0.094328,0.763306,0.049149,1.533997,-0.081708,1.442313,0.031189,1.613172,-0.072850,1.511391,0.060860,1.769449,-0.108720,1.693672,173.423752,171.756668,177.432419,179.858536,0.389040,0.220095,0.442601,0.159780,0.999314,1.007781,0.999929,0.999801,0.999787,0.999779,0.999801,0.999797,0.999811,0.999598,0.999753,0.999894,0.999893,0.999757,0.999834,0.890555,0.929494,0.561781,0.716245,0.447940,0.599296,0.464100,0.609541,0.455868,0.592137,0.998835,0.998799,0.971410,0.976887,0.978111,0.976595,0.806434,0.809795,0.964374,0.968103
walking_right,0.006005,-1.402576,0.030376,-1.461308,0.046230,-1.460408,0.060373,-1.458733,-0.014653,-1.463036,-0.028339,-1.462330,-0.042579,-1.460228,0.085428,-1.420737,-0.064143,-1.419755,0.038281,-1.319915,-0.021587,-1.316990,0.208428,-0.986266,-0.179836,-1.013520,0.247015,-0.506622,-0.230533,-0.497147,0.231110,-0.064819,-0.208767,-0.090074,0.233221,0.083995,-0.202691,0.040919,0.228883,0.080831,-0.188945,0.026480,0.217089,0.031047,-0.182899,-0.017807,0.109911,0.008571,-0.109911,-0.008571,0.093973,0.805909,-0.094460,0.761765,0.047270,1.533298,-0.081740,1.441166,0.029339,1.613453,-0.073466,1.509231,0.060361,1.773440,-0.108020,1.692711,173.336380,171.330215,177.469254,179.861191,0.389219,0.220489,0.440601,0.158530,0.999703,1.007379,0.999931,0.999807,0.999795,0.999786,0.999805,0.999803,0.999816,0.999613,0.999762,0.999897,0.999896,0.999764,0.999835,0.893485,0.929424,0.567633,0.717758,0.451013,0.600554,0.467133,0.610327,0.458371,0.592631,0.998843,0.998810,0.970972,0.976533,0.977504,0.976063,0.804296,0.808089,0.963430,0.967426
walking_right,0.005230,-1.402552,0.030141,-1.461416,0.046174,-1.460512,0.060008,-1.458822,-0.015538,-1.462982,-0.028947,-1.462137,-0.042978,-1.459729,0.085404,-1.420685,-0.064028,-1.419011,0.038304,-1.319971,-0.022699,-1.316915,0.208594,-0.985882,-0.179728,-1.013900,0.247395,-0.508179,-0.230555,-0.498160,0.231234,-0.065175,-0.207412,-0.091959,0.233005,0.084861,-0.201355,0.039661,0.228100,0.080817,-0.187091,0.024851,0.216930,0.032080,-0.180760,-0.019950,0.110033,0.009248,-0.110033,-0.009248,0.092639,0.807715,-0.094632,0.761967,0.045963,1.534433,-0.081860,1.442940,0.028250,1.614779,-0.074036,1.510042,0.060195,1.776726,-0.107554,1.694101,173.264786,171.108948,177.570496,179.869751,0.389331,0.220841,0.439463,0.157193,0.999999,1.007067,0.999932,0.999813,0.999802,0.999792,0.999810,0.999808,0.999821,0.999627,0.999771,0.999901,0.999899,0.999770,0.999838,0.896186,0.929638,0.573596,0.720112,0.454493,0.602859,0.470578,0.612203,0.461345,0.594235,0.998847,0.998820,0.970759,0.976360,0.977042,0.975683,0.803242,0.806671,0.962725,0.966879
walking_right,0.000829,-1.408894,0.028138,-1.466760,0.045379,-1.465582,0.059411,-1.463906,-0.019264,-1.466118,-0.032842,-1.464546,-0.046835,-1.462126,0.085385,-1.424524,-0.064240,-1.420849,0.035828,-1.325011,-0.027311,-1.321364,0.205797,-0.987412,-0.178662,-1.012394,0.249570,-0.504417,-0.229556,-0.503424,0.231284,-0.056521,-0.205069,-0.097078,0.231604,0.095630,-0.198138,0.032099,0.224402,0.094943,-0.184301,0.016601,0.214035,0.046839,-0.178182,-0.027070,0.110843,0.009328,-0.110843,-0.009328,0.092498,0.813415,-0.094404,0.769617,0.047677,1.541746,-0.079875,1.456344,0.030036,1.620122,-0.072091,1.521479,0.061418,1.788290,-0.103163,1.716091,172.481567,170.839645,177.782928,179.889236,0.385270,0.222470,0.438234,0.153503,1.001253,1.005356,0.999936,0.999825,0.999815,0.999806,0.999820,0.999819,0.999830,0.999654,0.999783,0.999908,0.999905,0.999784,0.999835,0.901423,0.924420,0.589964,0.711694,0.468268,0.595555,0.484284,0.604638,0.473771,0.586973,0.998903,0.998865,0.971661,0.976779,0.977643,0.976372,0.806966,0.809090,0.963726,0.967680
walking_right,-0.001629,-1.412524,0.026745,-1.469983,0.044598,-1.468659,0.058725,-1.467005,-0.021397,-1.468115,-0.035110,-1.466086,-0.049094,-1.463645,0.084973,-1.426803,-0.064626,-1.421996,0.034059,-1.327969,-0.029922,-1.324057,0.204023,-0.988311,-0.178085,-1.011511,0.250407,-0.502719,-0.228881,-0.505110,0.231217,-0.050214,-0.204132,-0.097942,0.231302,0.102659,-0.197018,0.031066,0.223276,0.104127,-0.183391,0.015525,0.213026,0.056704,-0.177444,-0.027817,0.111281,0.009579,-0.111281,-0.009579,0.091925,0.816126,-0.094631,0.772438,0.048390,1.544758,-0.078931,1.468931,0.030939,1.622498,-0.071029,1.528690,0.061207,1.794889,-0.101238,1.733367,172.113464,170.791931,177.952835,179.869324,0.382811,0.223385,0.437958,0.148190,1.002190,1.004157,0.999940,0.999836,0.999827,0.999819,0.999830,0.999828,0.999839,0.999679,0.999793,0.999915,0.999911,0.999797,0.999833,0.906586,0.920739,0.606993,0.707087,0.483411,0.591692,0.499370,0.600673,0.487441,0.583045,0.998953,0.998906,0.972591,0.977299,0.978347,0.977191,0.811359,0.812783,0.964884,0.968674
walking_right,-0.002685,-1.417014,0.026850,-1.473873,0.044393,-1.472111,0.060539,-1.470053,-0.021906,-1.472436,-0.036429,-1.470511,-0.048451,-1.468230,0.085744,-1.430336,-0.062603,-1.425272,0.033085,-1.331666,-0.031024,-1.329893,0.202929,-0.991297,-0.174156,-1.008486,0.248588,-0.496490,-0.222802,-0.498544,0.225593,-0.037248,-0.196038,-0.102005,0.223902,0.113074,-0.187222,0.022577,0.212537,0.114738,-0.174963,0.005091,0.204709,0.069866,-0.169432,-0.030635,0.110151,0.011960,-0.110151,-0.011960,0.093560,0.820106,-0.093301,0.782808,0.054963,1.559757,-0.071842,1.491544,0.038652,1.633802,-0.063833,1.550050,0.065265,1.815988,-0.093829,1.758574,171.859634,170.687622,178.185791,179.468567,0.377477,0.221598,0.426575,0.143988,1.007538,0.998579,0.999943,0.999846,0.999839,0.999831,0.999838,0.999836,0.999846,0.999702,0.999802,0.999920,0.999914,0.999807,0.999818,0.910324,0.909126,0.615164,0.688069,0.488276,0.574812,0.503886,0.583271,0.491242,0.566466,0.998994,0.998937,0.973372,0.977589,0.978935,0.977805,0.815357,0.815619,0.965882,0.969388
walking_right,-0.003225,-1.416849,0.026683,-1.473632,0.044162,-1.471804,0.061144,-1.469684,-0.022016,-1.472109,-0.036703,-1.470192,-0.047764,-1.468091,0.086188,-1.430457,-0.060930,-1.425191,0.032051,-1.331711,-0.031490,-1.330711,0.203197,-0.994598,-0.172838,-1.005162,0.249113,-0.493442,-0.218093,-0.494950,0.221617,-0.030655,-0.190368,-0.095898,0.217795,0.117366,-0.181806,0.029104,0.204753,0.118981,-0.170504,0.014514,0.197450,0.075506,-0.164921,-0.023531,0.109209,0.012125,-0.109210,-0.012125,0.094773,0.818748,-0.092051,0.781685,0.058313,1.563616,-0.067606,1.493930,0.042264,1.638109,-0.059115,1.554527,0.068943,1.823495,-0.089582,1.766134,171.363449,170.955017,178.219803,179.264221,0.376184,0.219761,0.417119,0.143915,1.011101,0.995073,0.999944,0.999851,0.999846,0.999838,0.999840,0.999839,0.999847,0.999717,0.999803,0.999923,0.999915,0.999813,0.999803,0.913215,0.897438,0.618799,0.670044,0.488202,0.559375,0.503328,0.567118,0.490264,0.550659,0.999031,0.998964,0.974264,0.978087,0.979657,0.978536,0.820487,0.818604,0.967014,0.970269
walking_right,-0.004652,-1.414959,0.025210,-1.471812,0.042680,-1.469999,0.059917,-1.467900,-0.023157,-1.470279,-0.037832,-1.468357,-0.048520,-1.466286,0.085055,-1.428909,-0.061206,-1.423493,0.030171,-1.330140,-0.032954,-1.329289,0.202173,-0.996411,-0.172621,-1.003361,0.248956,-0.492676,-0.215980,-0.494558,0.218712,-0.029797,-0.187986,-0.093923,0.213861,0.116713,-0.178533,0.030398,0.200283,0.118947,-0.166312,0.017691,0.193728,0.075968,-0.162448,-0.021297,0.108556,0.011777,-0.108556,-0.011777,0.095765,0.819587,-0.092408,0.781915,0.059238,1.562038,-0.066082,1.493895,0.043956,1.636804,-0.057127,1.554893,0.068200,1.822253,-0.089375,1.765644,170.954056,171.130325,178.087646,179.041855,0.374858,0.218387,0.411722,0.142648,1.012525,0.993652,0.999947,0.999858,0.999855,0.999847,0.999845,0.999846,0.999853,0.999736,0.999811,0.999927,0.999918,0.999820,0.999796,0.916205,0.887810,0.621494,0.656104,0.487207,0.547035,0.501816,0.554151,0.488426,0.538388,0.999062,0.998995,0.975258,0.978661,0.980359,0.979264,0.824048,0.822927,0.968029,0.971184
walking_right,-0.010761,-1.416003,0.018689,-1.471854,0.037473,-1.470287,0.055853,-1.468210,-0.029303,-1.470145,-0.041824,-1.468429,-0.055456,-1.466471,0.084598,-1.429355,-0.065159,-1.423180,0.024043,-1.332343,-0.036511,-1.332115,0.201594,-1.009101,-0.171616,-0.990665,0.246498,-0.499247,-0.207173,-0.484310,0.188044,-0.014517,-0.183319,-0.086193,0.176518,0.118858,-0.173295,0.031442,0.157039,0.118579,-0.164460,0.022836,0.153239,0.075458,-0.163193,-0.011704,0.109021,0.011642,-0.109021,-0.011642,0.090771,0.818939,-0.087250,0.785285,0.066369,1.555616,-0.057138,1.491074,0.051347,1.631445,-0.047230,1.553672,0.072355,1.819092,-0.081664,1.764484,168.089447,172.552048,179.387924,179.115524,0.373665,0.219281,0.378217,0.139354,1.024932,0.981022,0.999950,0.999866,0.999865,0.999857,0.999853,0.999855,0.999861,0.999756,0.999823,0.999932,0.999922,0.999830,0.999791,0.917439,0.870942,0.607386,0.633046,0.468315,0.527528,0.482247,0.533665,0.470611,0.519181,0.999110,0.999043,0.976218,0.979252,0.981057,0.979917,0.827275,0.826588,0.969135,0.972123
